ano_mes,tributo,rotulo,tributo_pai,nivel,tipo,valor,valor_constante
2002-02,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,727.443233,2945.1179115115333
2002-02,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,3009.8887626,12185.799391978873
2002-02,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,6280.79815656,25428.36376824675
2002-02,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,6.102158,24.705123382010203
2002-02,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,503.968901,2040.362422589039
2002-02,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,289.97735467,1173.9988255157082
2002-02,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,7.98960525,32.34661958520354
2002-02,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,2007.0320366699907,8125.645730179282
2002-02,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,0.0,0.0
2002-02,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,5505.687111886071,22290.258528522005
2002-02,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,16620.78910855999,67290.72659759808
2002-02,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,22927.55991132012,92824.24290842592
2002-03,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,21889.924011091378,88094.7144139707
2002-03,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,792.5301066093148,3189.4908986822193
2002-03,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,737.4662872500002,2967.889789489541
2002-03,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,3463.4597216,13938.49037137111
2002-03,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,3260.8335656000004,13123.033299132025
2002-03,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,202.626156,815.4570722390873
2002-03,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,22.863912,92.01447190979695
2002-03,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,850.4263740200001,3422.4910288149194
2002-03,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,805.6443829300001,3242.2685340285684
2002-03,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,44.78199109,180.22249478635075
2002-03,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,919.94927904,3702.281879612904
2002-03,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,708.87739311,2852.835462969337
2002-03,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,211.07188593,849.446416643567
2002-03,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,225.747054,908.5057692228003
2002-03,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,136.686892,550.0883743941741
2002-03,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,148.561473,597.87692868292
2002-03,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,654.94896871,2635.8036841515477
2002-03,I.P.I-TOTAL,IPI,,1,componente,1518.1398587200001,6109.6647583901895
2002-03,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,352.19547101,1417.3900019387474
2002-03,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,204.8396592,824.365185952027
2002-03,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,867.17677706,3489.9020427307287
2002-03,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,362.112763,1457.301561484424
2002-03,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,1718.5547653600001,6916.222787363135
2002-03,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,156.16727851,628.486046556155
2002-03,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,2966.8139061800002,11939.768436468554
2002-03,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,2385.71991418,9601.189771372407
2002-03,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,581.093992,2338.578665096147
2002-03,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,3152.68396462,12687.791577530314
2002-03,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,6275.66514931,25256.04606055502
2002-03,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,5.347297,21.519882931662856
2002-03,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,545.71632856,2196.2033349761687
2002-03,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,320.40796959999994,1289.4630681938538
2002-03,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,6.62465117,26.660519818050755
2002-03,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,1710.8602327299977,6885.256592403043
2002-03,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,0.0,0.0
2002-03,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,5512.9969500913785,22186.73265550442
2002-03,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,16376.927060999999,65907.98175846627
2002-03,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,22682.454117700694,91284.2053126529
2002-04,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,24031.384586306463,95945.33413869688
2002-04,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,1508.8642663836013,6024.142541108771
2002-04,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,676.4241106800001,2700.6241394698745
2002-04,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,3743.7072361600003,14946.755997384462
2002-04,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,3552.76186416,14184.406351945512
2002-04,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,190.945372,762.3496454389498
2002-04,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,22.15638,88.45937589527249
2002-04,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,911.9300180699998,3640.8817802654025
2002-04,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,865.1198790699998,3453.992239577304
2002-04,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,46.810139,186.88954068809772
2002-04,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,1048.6543662000001,4186.753917558038
2002-04,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,988.6282083800002,3947.0994045848743
2002-04,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,60.026157819999995,239.65451297316304
2002-04,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,242.871585,969.6651182095462
2002-04,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,161.88401713000002,646.3221484168173
2002-04,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,161.969958,646.6652674517903
2002-04,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,728.96798875,2910.4056408337924
2002-04,I.P.I-TOTAL,IPI,,1,componente,1660.29759281,6628.7402933329295
2002-04,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,364.60404393,1455.6821184209837
2002-04,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,229.73790303,917.2288759049281
2002-04,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,981.5602672699999,3918.880640533384
2002-04,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,297.544289,1187.9459598608885
2002-04,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,1582.03443061,6316.274516712269
2002-04,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,1089.40619979,4349.455666036778
2002-04,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,3402.811722,13585.730214829204
2002-04,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,3162.73316307,12627.216256827753
2002-04,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,240.07855892999999,958.5139580014514
2002-04,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,3090.87688991,12340.32999301147
2002-04,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,7583.094811700001,30275.515873877455
2002-04,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,5.153563,20.575606963636126
2002-04,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,570.44208152,2277.490750549474
2002-04,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,306.71389552,1224.5556257884643
2002-04,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,7.064462529999999,28.20487581632639
2002-04,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,1686.413100859998,6733.006493104318
2002-04,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,0.0,0.0
2002-04,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,5809.332967256463,23193.76940869123
2002-04,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,18222.05161905,72751.56473000564
2002-04,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,25540.248852690063,101969.47667980565
2002-05,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,23129.805329495648,92152.25804429465
2002-05,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,825.1766780337789,3287.6149661896334
2002-05,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,683.0018543799999,2721.171329933106
2002-05,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,3904.99577284,15558.028828791626
2002-05,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,3682.77828184,14672.684430908868
2002-05,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,222.217491,885.3443978827577
2002-05,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,31.646665,126.0845734660119
2002-05,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,962.70415686,3835.5429550522854
2002-05,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,915.86678586,3648.936563990088
2002-05,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,46.837371,186.60639106219742
2002-05,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,677.79201267,2700.414619239237
2002-05,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,631.3511200199999,2515.3878512952497
2002-05,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,46.440892649999995,185.02676794398704
2002-05,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,230.035994,916.4943663201185
2002-05,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,143.271607,570.8133687510227
2002-05,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,149.241645,594.59880379784
2002-05,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,669.4025558699999,2666.9898940039066
2002-05,I.P.I-TOTAL,IPI,,1,componente,1577.8671879099998,6286.435280736469
2002-05,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,385.91538604,1537.5388478635814
2002-05,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,239.22502989,953.1047222851003
2002-05,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,1148.4456562300002,4575.562092076802
2002-05,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,315.556021,1257.217666140078
2002-05,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,1801.30897851,7176.65745303434
2002-05,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,503.2378188,2004.967213302387
2002-05,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,2325.6322559499995,9265.631971970972
2002-05,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,2149.1181370699996,8562.375960959584
2002-05,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,176.51411888,703.2560110113884
2002-05,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,3504.53568563,13962.541933536319
2002-05,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,6333.405760379999,25233.141118809675
2002-05,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,5.173141,20.610490124774234
2002-05,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,577.7548929100001,2301.85326764949
2002-05,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,360.197329,1435.074646587935
2002-05,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,7.51180189,29.928029928645945
2002-05,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,2038.5100559100065,8121.698476145568
2002-05,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,0.0,0.0
2002-05,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,5969.244698745644,23782.27442782983
2002-05,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,17160.560630750006,68369.98361646483
2002-05,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,23954.982007529426,95439.87301048428
2002-06,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,22029.652121577215,87402.01112045818
2002-06,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,945.3972287336632,3750.8363111234685
2002-06,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,568.5916961699999,2255.8711992993794
2002-06,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,4082.3983503000004,16196.798026673285
2002-06,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,3837.3445955700004,15224.554303630413
2002-06,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,245.05375472999998,972.2437230428699
2002-06,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,23.9379,94.97292968830699
2002-06,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,1008.0199400599998,3999.2901169998117
2002-06,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,954.0375330199998,3785.116469845488
2002-06,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,53.98240704,214.17364715432382
2002-06,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,650.92013121,2582.5068971844184
2002-06,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,597.92591842,2372.2538822920574
2002-06,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,52.99421279,210.25301489236102
2002-06,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,221.333036,878.1324537961776
2002-06,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,133.86937668,531.1229012923908
2002-06,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,162.08301,643.0596799384724
2002-06,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,692.7245537199999,2748.364741009587
2002-06,I.P.I-TOTAL,IPI,,1,componente,1584.5443899,6286.634288303235
2002-06,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,374.5344135,1485.9545122666066
2002-06,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,207.80655781000002,824.4665406597168
2002-06,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,837.08557979,3321.112959469768
2002-06,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,451.829706,1792.621361900017
2002-06,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,1567.93288108,6220.728604881609
2002-06,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,405.94449408,1610.573103472535
2002-06,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,2299.09868028,9121.60788158994
2002-06,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,2103.37996648,8345.099514339125
2002-06,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,195.71871380000002,776.5083672508149
2002-06,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,3064.65472468,12158.929466911111
2002-06,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,5769.69789904,22891.110451973585
2002-06,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,5.221398,20.715746374104107
2002-06,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,580.97324248,2304.9946281353323
2002-06,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,340.77000753,1351.9952027968425
2002-06,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,6.59893262,26.18107535486135
2002-06,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,1684.4265667200016,6682.913951775848
2002-06,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,0.0,0.0
2002-06,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,5723.551667547214,22708.02660589917
2002-06,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,16306.100454030002,64693.98451455901
2002-06,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,22975.049350310877,91152.84743158164
2002-07,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,26057.21590592887,102165.48530884495
2002-07,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,1668.1532742206355,6540.517968057825
2002-07,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,684.6641815699999,2684.440603179193
2002-07,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,4076.9581607699993,15984.99281667885
2002-07,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,3833.4026145099992,15030.056929700531
2002-07,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,243.55554626,954.9358869783185
2002-07,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,28.282558,110.89063675402478
2002-07,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,1040.0675068199998,4077.9107780293702
2002-07,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,981.6825004799998,3848.9940538090796
2002-07,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,58.385006340000004,228.9167242202906
